title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Former President Jacob Zuma 19 July 2019,85819,273,62,0,0,https://www.youtube.com/watch?v=W2SqH3CMbqA
