title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Former President Jacob Zuma 15 July 2019,295428,1221,220,0,0,https://www.youtube.com/watch?v=XF_iI98MR6U
