title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Angelo Agrizzi 21 January 2019,28416,52,9,0,0,https://www.youtube.com/watch?v=DFd5OaZ6tvQ
