title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Vytjie Mentor Day 4 27 August 2018 Part 2,16166,46,22,0,0,https://www.youtube.com/watch?v=JBtXwQt9ahI
