title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Former President Jacob Zuma 16 July 2019,148947,404,88,0,0,https://www.youtube.com/watch?v=XDqbx-7ETcU
