title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Robert McBride 15 April 2019 Part 2,13481,33,9,0,0,https://www.youtube.com/watch?v=HXfkdZ4BBr0
