title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Angelo Agrizzi 18 January 2019 Part 2,12923,37,6,0,0,https://www.youtube.com/watch?v=2BX7DH4CY3E
