title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Robert McBride 12 April 2019 Part 2,11078,29,9,0,0,https://www.youtube.com/watch?v=vvKh3DsPc7Y
