title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Angelo Agrizzi 28 January 2019 Part 2,14908,49,10,0,0,https://www.youtube.com/watch?v=8qwLEwwefoI
