title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry Andries Van Tonder 30 January 2019 Part 2,27473,51,12,0,0,https://www.youtube.com/watch?v=R_z3vhx_wc8
