title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry  Lungisa Fuzile 18 February 2019 - PT1,26727,58,12,0,0,https://www.youtube.com/watch?v=V5Zk1UxApgI
