title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Angelo Agrizzi 24 January 2019 Part 2,25245,57,6,0,0,https://www.youtube.com/watch?v=Zv03tMeqUKU
