title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Barbara Hogan 12 November 2018 - PT2,12024,19,2,0,0,https://www.youtube.com/watch?v=IpU4I3W5nb0
