title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,url
State Capture Inquiry - Angelo Agrizzi 22 January 2019 Part 3,9990,35,3,0,0,https://www.youtube.com/watch?v=7IcLgBvy70o
