timestamp,time,author,message
1560508856754080,6:02,funicanz,New witness
1560509572598697,17:56,Shaun Advocate,But this thing of state capture is gowing nowhere nobody has been arrested
1560509681458053,19:45,Cyndy Beard,its just a matter of time
1560509803147158,21:47,Tobo Lwandile,"@shaun Advocate I agree they must hurry up before Ramaphosa is recalled, I don't trust this ANC"
1560509841192100,22:25,Born free,All those implicated will have an opportunity to respond. I am certain that indictments will be effected in due course.
1560509841557875,22:25,Anne M.,@brandon naidoo That's also my understanding.
1560509937226380,24:01,Scott Courtnell,"Whats the name of the company, Grisak?"
1560509963412521,24:27,Born free,Grisag
1560510085850820,26:30,Pat Smith,Look how civil the whites act
1560510197703927,28:22,Cyndy Beard,i thought we all south africans
1560510222951567,28:47,Christian W,guys just ignore the race baiting trolls
1560510246101361,29:10,Pat Smith,That never happens
1560510258246314,29:21,Christian W,watch ufc
1560510274435410,29:39,Born free,we are all South Africans.. there are the civilised and the non civilised.
